serial_no,race,education,income,gender,age
0785546,47,02,,1,04
0785546,47,13,030000,2,37
0785575,47,09,043800,1,36
0785578,47,11,000000,1,22
0785593,47,13,000000,2,79
0785607,47,11,000000,1,57
0785607,47,14,022000,2,55
0785704,47,13,090000,1,52
0785704,47,10,000000,2,50
0785704,47,04,,1,14
0785754,47,10,001300,1,36
0785783,47,13,120000,2,36
0785818,47,14,000000,2,89
0785865,47,10,032000,2,46
0785865,47,12,033000,1,45
0785865,47,04,,1,14
0786001,47,09,046300,1,36
0786001,66,08,036000,2,45
0786063,47,09,000000,1,62
0786063,47,09,028000,2,49
0786077,37,05,000000,1,71
0786081,47,09,004800,2,19
0786093,47,10,050000,2,32
0786093,47,09,040000,1,37
0786098,47,14,000000,1,78
0786187,47,04,002500,1,73
0786187,47,08,000000,2,72
0786212,47,12,032000,2,41
0786233,47,09,061000,1,70
0786233,47,09,000000,2,48
0786241,47,10,000000,2,61
0786266,47,13,095000,1,37
0786266,47,13,090000,2,35
0786280,68,09,015000,2,25
0786280,68,02,,1,09
0786280,68,02,,2,06
0786280,68,00,,2,02
0786294,47,12,076000,1,28
0786294,47,12,000000,2,28
0786294,47,00,,1,02
0786388,47,11,002000,2,21
0786421,47,13,004000,2,42
0786421,47,05,000000,2,15
0786426,47,13,101000,2,55
0786455,47,13,040000,1,28
0786455,47,09,008000,2,26
0786466,47,12,070000,2,32
0786511,47,13,000000,2,42
0786511,47,09,031600,1,45
0786511,47,03,,2,12
0786511,47,02,,2,10
0786610,47,14,030000,1,30
0786610,47,11,030000,2,29
0786610,47,01,,1,08
0786633,47,09,000000,1,72
0786633,47,09,020000,2,75
0786633,47,09,039800,1,46
0786662,47,09,000000,2,88
0786666,28,09,022000,2,51
0786666,28,12,030000,2,27
0786666,28,12,055000,2,24
0786686,47,15,000000,1,77
0786824,47,15,160000,1,40
0787014,47,09,028000,2,63
0787089,47,13,063000,1,54
0787089,47,12,022000,2,53
0787089,47,13,014000,2,22
0787092,47,13,038000,2,48
0787150,47,09,012400,1,45
0787191,47,06,000000,2,41
0787191,47,03,,2,12
0787191,47,00,,2,02
0787236,37,04,000000,1,81
0787236,37,10,000000,2,52
0787288,47,09,000000,2,83
0787293,47,13,000000,2,48
0787293,47,03,,2,10
0787293,32,13,044000,1,52
0787326,47,09,042000,1,52
0787326,47,09,010000,2,50
0787326,47,09,032000,2,26
0787326,47,09,025000,2,23
0787326,47,08,006000,1,21
0787326,47,13,016000,1,41
0787383,47,09,000000,1,47
0787383,47,13,010900,2,44
0787383,47,04,000000,2,15
0787383,47,03,,2,12
0787383,47,02,,2,09
0787385,47,09,035000,1,43
0787385,47,07,000600,1,17
0787424,20,11,000000,1,45
0787424,20,13,000000,2,42
0787424,20,03,,1,11
0787424,20,01,,2,04
0787424,20,02,000000,2,71
0787429,47,13,037800,2,36
0787429,47,03,,1,12
0787429,47,09,017800,1,37
0787450,47,12,005200,1,63
0787450,47,14,000000,2,50
0787521,47,13,040000,1,34
0787521,47,12,036000,2,35
0787565,01,12,000000,2,52
0787565,01,10,000000,2,26
0787565,01,09,000000,2,34
0787593,47,13,085000,1,36
0787593,47,14,090000,2,36
0787620,47,10,040000,1,47
0787620,47,10,004700,2,47
0787620,47,04,002300,1,16
0787620,47,04,,1,14
0787620,47,04,,1,13
0787704,01,09,002200,2,20
0787704,01,00,,2,00
0787732,20,14,007000,1,27
0787732,20,14,000000,1,29
0787732,20,14,000000,1,24
0787886,47,13,068000,2,32
0787886,47,11,049000,1,34
0787886,47,00,,1,01
0787912,37,07,000000,1,50
0787912,37,06,022700,2,45
0787912,37,08,000000,2,19
0787912,37,05,,2,14
0787912,37,03,,1,12
0787938,47,09,000000,2,65
0787938,47,14,026000,1,33
0787938,47,11,008300,1,19
0787958,37,09,040000,2,30
0787958,37,03,,1,11
0787958,37,02,,1,07
0787958,37,09,016000,2,18
0787985,47,08,001200,2,48
0787985,47,04,,2,12
0787985,47,02,,1,08
0788000,47,11,032000,2,52
0788000,47,03,,1,14
0788000,47,11,022000,2,52
0788080,47,09,000000,2,93
0788112,71,05,000000,1,59
0788112,71,09,025000,1,28
0788112,71,10,000960,2,18
0788112,71,02,,1,06
0788189,47,09,020500,2,39
0788209,47,11,002000,1,19
0788257,47,09,000000,2,72
0788322,47,14,019500,1,58
0788322,47,13,025000,2,51
0788325,37,09,025000,1,62
0788325,37,07,000000,2,16
0788366,47,14,068000,1,32
0788366,47,14,045000,2,32
0788366,47,02,,2,03
0788366,47,00,,1,01
0788383,47,09,000000,1,68
0788383,47,09,000000,2,71
0788389,47,14,050000,1,49
0788389,47,13,085000,2,47
0788389,47,04,000000,1,15
0788399,47,04,000000,2,75
0788415,37,11,027000,2,27
0788415,37,00,,2,02
0788419,47,09,000000,1,72
0788419,47,09,000000,2,58
0788419,47,09,000000,2,81
0788534,47,09,000860,2,47
0788537,47,09,000000,2,83
0788545,47,07,000000,2,77
0788558,47,16,077000,1,51
0788558,47,13,040000,2,51
0788558,47,07,000800,2,17
0788558,47,04,,1,14
0788591,47,07,038000,1,30
0788591,47,07,017000,2,27
0788591,47,02,,2,09
0788591,47,01,,1,03
0788697,68,07,032400,2,27
0788697,68,03,,1,11
0788697,68,02,,2,08
0788697,68,02,,1,03
0788733,47,11,116000,1,50
0788733,47,11,010500,2,45
0788733,47,04,,2,14
0788733,47,03,,2,12
0788733,47,11,004500,1,19
0788733,47,06,000000,2,16
0788773,47,10,035000,1,22
0788773,47,10,000000,2,23
0788833,47,09,031000,1,45
0788833,47,09,000000,2,32
0788833,47,09,007200,1,20
0788833,47,02,,1,08
0788833,47,01,,1,03
0788891,47,12,028000,1,32
0788891,47,12,000000,2,31
0788891,47,00,,2,02
0788891,47,00,,2,02
0788950,47,14,000000,1,65
0788950,47,14,037400,2,58
0789026,47,11,000000,1,21
0789026,47,11,000000,1,21
0789026,47,11,000000,1,20
0789044,47,09,000000,1,57
0789110,47,09,045000,1,27
0789110,47,02,,1,06
0789169,47,13,045000,1,30
0789169,47,14,032000,2,29
0789169,47,00,,2,00
0789219,47,10,000000,2,77
0789326,47,09,052000,2,49
0789326,47,06,023000,1,43
0789379,47,09,000000,2,75
0789379,47,09,000000,2,52
0789379,47,09,017000,1,26
0789433,47,10,062000,1,49
0789433,47,09,032000,2,48
0789464,47,13,031600,1,50
0789464,47,14,031400,2,45
0789464,47,06,000180,2,17
0789464,47,04,,2,14
0789471,47,05,000030,1,49
0789471,47,10,035600,2,45
0789482,47,11,120000,1,58
0789482,47,14,018000,2,51
0789482,47,13,022000,1,29
0789517,47,13,078000,1,26
0789517,47,12,084000,2,26
0789521,47,13,017600,2,25
0789671,47,13,010800,2,47
0789691,47,12,021000,1,29
0789691,47,13,048000,1,33
0789760,47,09,015000,1,29
0789760,47,09,015000,2,22
0789845,47,12,045000,1,31
0789845,47,13,020000,2,32
0789845,47,00,,1,02
0789956,47,13,065000,1,41
0789956,47,14,025000,2,39
0789956,47,05,000000,1,16
0789956,47,02,,2,10
0790086,47,09,023000,1,33
0790086,47,09,023000,1,33
0790101,10,11,039000,1,47
0790101,10,08,038000,2,54
0790101,10,05,000000,1,16
0790101,10,04,,1,14
0790193,20,13,019000,2,29
0790193,47,13,033000,1,31
0790227,47,06,000000,2,65
0790227,47,05,000000,1,47
0790269,47,15,000000,1,52
0790269,47,15,062000,2,49
0790269,47,07,001100,2,17
0790274,47,13,065000,1,30
0790274,47,13,065000,1,32
0790274,47,07,004800,1,22
0790274,47,07,003200,2,17
0790292,47,11,016900,2,52
0790293,47,09,040000,2,44
0790293,47,10,025000,2,37
0790302,47,13,035000,1,28
0790302,47,14,016500,2,27
0790329,47,13,040300,1,54
0790329,47,09,000000,1,27
0790341,47,08,000000,1,37
0790341,47,05,011000,2,37
0790341,47,05,000000,2,15
0790341,47,03,,1,13
0790347,48,13,310000,1,47
0790347,47,14,000000,2,46
0790347,48,05,000000,1,15
0790347,48,04,,1,14
0790347,48,02,,2,11
0790351,47,14,070000,1,50
0790351,47,14,047000,2,50
0790351,47,06,000000,1,16
0790351,47,04,,2,14
0790376,47,13,030000,2,39
0790414,01,01,020000,1,27
0790414,01,01,003000,2,28
0790414,01,03,005100,1,23
0790414,01,08,007200,2,20
0790414,01,08,000000,1,18
0790414,01,09,000000,1,23
0790471,47,09,010000,1,20
0790544,47,09,000000,1,41
0790544,47,09,070000,2,36
0790544,47,04,,1,14
0790544,47,03,,1,12
0790544,47,02,,2,10
0790566,47,13,041500,1,56
0790566,47,13,085000,2,51
0790566,47,11,002000,1,23
0790566,47,06,002000,1,17
0790574,37,13,025000,2,31
0790574,68,03,,1,12
0790574,37,00,,2,01
0790574,01,11,013000,1,26
0790585,47,09,000000,2,78
0790620,47,14,090000,1,45
0790620,47,13,057000,2,45
0790620,47,02,,2,11
0790620,47,01,,1,07
0790643,47,09,000000,2,33
0790643,47,01,,2,09
0790643,47,01,,1,06
0790653,47,14,100000,1,42
0790653,47,13,026700,2,39
0790653,47,02,,1,08
0790653,47,01,,2,04
0790689,47,11,047000,1,39
0790689,47,09,028000,2,26
0790689,47,08,000000,2,59
0790710,47,14,007600,2,58
0790791,47,09,052000,1,36
0790791,47,09,035200,2,36
0790798,47,14,001900,1,56
0790821,47,04,000000,2,93
0790825,47,09,000000,2,76
0790833,48,13,035000,1,40
0790848,47,15,006000,1,42
0790848,47,14,000000,2,41
0790848,47,01,,1,04
0790848,47,01,,1,03
0790872,47,14,027100,2,41
0790872,47,13,052000,1,50
0790872,47,02,,2,07
0790872,47,02,,2,03
0790882,47,13,072000,1,41
0790882,47,13,035200,2,37
0790882,47,00,,1,01
0790920,47,13,000000,2,24
0790925,47,09,000000,2,38
0790932,47,13,056000,1,44
0790932,47,12,030900,2,43
0790932,47,04,,1,14
0790932,47,03,,1,10
0790933,47,09,000000,2,63
0790933,47,09,000000,1,71
0790976,37,08,025000,2,42
0790976,37,09,033100,1,37
0790992,47,16,067000,1,39
0790992,47,16,000000,2,37
0790992,47,01,,2,05
0790992,47,01,,1,03
0790992,47,00,,2,00
0791076,47,11,004500,1,19
0791108,47,07,035000,1,58
0791108,47,05,000000,2,43
0791108,47,09,000000,1,24
0791118,47,13,064000,1,36
0791136,47,13,040000,2,52
0791136,47,10,010000,2,51
0791136,47,10,042000,2,40
0791136,37,02,,2,11
0791144,47,14,034000,2,35
0791196,47,11,102000,1,40
0791196,47,13,000000,2,37
0791196,47,02,,2,07
0791196,47,01,,1,03
0791222,37,05,000000,2,71
0791222,37,02,,2,08
0791229,47,09,030400,1,31
0791229,47,09,000000,2,29
0791239,47,11,101000,1,31
0791239,47,10,025000,2,29
0791300,47,13,000000,2,82
0791343,47,05,000000,1,37
0791345,47,11,002000,1,21
0791359,47,09,000000,1,42
0791365,47,11,032000,2,60
0791374,47,14,015000,2,52
0791374,20,02,,2,03
0791374,47,09,000000,2,31
0791374,47,09,030000,1,28
0791374,47,02,,2,06
0791374,47,00,,1,01
0791380,47,12,000000,1,53
0791420,47,09,000000,2,74
0791420,47,06,000000,1,76
0791420,47,09,000000,1,26
0791421,47,10,098000,1,42
0791421,47,09,018000,2,42
0791421,47,06,000000,2,16
0791421,47,03,,2,13
0791496,47,11,000000,2,85
0791527,47,05,000000,2,81
0791527,47,11,000000,1,81
0791545,47,09,000000,1,65
0791545,47,09,000000,2,68
0791545,47,10,000000,1,39
0791545,47,13,000000,1,39
0791545,47,14,048000,2,37
0791584,47,06,000000,1,68
0791584,47,09,013100,2,64
0791586,47,13,033900,1,30
0791586,47,11,000000,2,31
0791590,47,09,080000,1,54
0791590,47,10,035000,2,53
0791619,47,13,027000,2,25
0791637,47,09,000000,2,30
0791654,47,09,034000,1,44
0791654,47,09,027000,2,46
0791667,47,10,040000,1,27
0791667,47,09,000000,2,26
0791667,47,00,,1,01
0791686,20,08,006500,1,71
0791686,20,01,004200,2,68
0791716,47,13,042000,2,31
0791716,47,09,000000,1,31
0791716,47,00,,2,00
0791724,37,12,024000,2,24
0791724,38,09,019500,1,39
0791782,47,13,094000,1,37
0791782,47,12,033000,2,44
0791782,47,02,,2,09
0791806,47,09,000000,2,64
0791807,47,13,000000,2,58
0791807,47,15,000000,1,69
0791902,47,13,030000,1,56
0791902,47,11,000000,2,54
0791902,47,06,000200,1,17
0791905,47,09,000000,2,36
0791925,47,09,000000,2,79
0791976,47,12,000000,1,40
0791976,47,12,000000,2,38
0791976,47,02,,1,09
0791976,47,00,,1,02
0791976,47,09,000000,2,89
0792004,47,07,002600,2,68
0792004,47,04,000000,2,45
0792018,47,09,000000,1,44
0792018,47,13,000000,2,42
0792018,47,02,,2,09
0792126,47,08,000000,1,78
0792172,47,11,036700,2,40
0792172,47,06,031900,1,50
0792172,47,02,,2,07
0792172,47,01,,2,04
0792183,47,09,000000,1,68
0792183,47,09,000000,2,65
0792183,47,09,023400,1,35
0792260,47,13,041000,1,30
0792260,47,09,001700,2,31
0792260,47,01,,2,08
0792263,47,05,000000,2,83
0792365,47,13,128000,1,63
0792365,47,09,022600,2,61
0792371,47,09,000000,2,82
0792391,47,11,015500,1,21
0792412,47,14,010000,2,51
0792412,47,04,000000,1,15
0792412,47,02,,2,10
0792424,47,09,000000,1,56
0792461,47,13,130000,1,36
0792461,47,13,005000,2,31
0792461,47,01,000000,1,15
0792540,37,14,018000,1,45
0792540,37,08,016000,2,35
0792540,37,00,,1,01
0792540,37,13,000000,1,39
0792540,37,09,015000,2,24
0792563,47,13,135000,2,50
0792563,47,09,000000,1,50
0792580,47,16,000000,1,74
0792583,47,09,001500,1,18
0792675,47,09,045800,1,44
0792675,47,09,000000,2,43
0792675,47,11,011300,1,21
0792769,47,13,100000,1,50
0792769,47,14,100000,2,39
0792769,47,00,,2,02
0792791,47,05,000000,1,57
0792819,47,09,000000,1,68
0792819,47,09,000000,2,67
0792970,47,11,310000,1,48
0792970,47,15,052000,2,46
0792970,47,10,007300,1,19
0792970,47,08,007600,1,18
0793067,70,10,050000,1,57
0793067,70,10,010200,2,50
0793126,47,08,000000,1,70
0793126,47,06,009100,1,39
0793151,47,13,018000,1,52
0793170,47,09,001800,1,21
0793170,47,11,013000,1,22
0793180,47,14,030000,1,58
0793180,47,16,055000,2,56
0793187,47,14,000000,2,43
0793187,47,02,,2,08
0793187,47,02,,2,04
0793306,47,11,100000,1,33
0793306,47,11,010000,2,33
0793306,47,01,,1,05
0793306,47,00,,1,00
0793375,47,10,019000,2,45
0793375,47,09,022400,1,44
0793375,47,03,,2,14
0793375,47,13,038400,1,44
0793404,47,12,051000,1,44
0793404,47,12,026600,2,46
0793404,47,11,028000,1,21
0793404,47,04,,2,14
0793404,47,02,,2,09
0793430,47,11,000000,2,72
0793430,47,05,000000,2,81
0793453,47,13,033000,1,28
0793453,47,13,028000,2,25
0793499,47,08,000000,2,80
0793571,47,09,000000,1,48
0793668,10,09,006200,2,27
0793668,10,12,015000,2,29
0793668,10,12,010800,2,25
0793668,10,11,000000,1,57
0793668,10,01,000000,2,56
0793668,10,03,,1,12
0793673,47,09,038500,1,34
0793673,47,09,000000,2,32
0793677,01,09,045000,1,36
0793677,01,09,005300,1,18
0793677,01,09,000000,2,40
0793679,47,11,000000,2,71
0793691,47,11,000000,1,62
0793691,47,09,075000,1,65
0793691,47,13,050000,1,48
0793699,47,11,002000,2,19
0793716,47,13,000000,1,60
0793716,47,12,028000,2,61
0793723,47,13,037700,1,31
0793723,47,13,002700,2,24
0793727,47,13,043900,2,34
0793727,47,13,025700,1,30
0793807,47,15,002000,1,28
0793836,47,13,122000,1,31
0793842,47,16,095000,1,56
0793890,47,15,000000,1,30
0793890,47,09,022000,2,30
0793890,47,00,,2,02
0793971,47,13,006000,2,69
0793971,37,09,010000,1,61
0794070,47,04,000000,1,81
0794070,47,06,000000,2,73
0794070,47,11,018000,2,38
0794096,47,13,000000,2,57
0794096,47,09,000000,2,34
0794096,47,03,,1,12
0794096,47,01,,2,09
0794096,47,00,,2,02
0794273,47,09,018000,2,19
0794277,47,13,030100,2,63
0794284,47,07,000000,2,68
0794284,47,07,000000,1,72
0794296,47,03,000000,1,53
0794296,47,07,000000,1,19
0794296,47,00,,1,02
0794307,47,04,000000,2,75
0794324,47,09,000000,1,66
0794324,47,09,000000,2,74
0794350,47,14,310000,1,52
0794350,47,11,040000,2,52
0794387,47,13,032000,2,31
0794387,47,09,028000,1,38
0794387,47,03,,2,13
0794387,47,02,,1,10
0794387,47,03,,1,13
0794387,47,02,,2,10
0794488,47,13,140000,1,44
0794488,47,13,025000,2,43
0794488,47,04,,2,14
0794488,47,03,,2,11
0794488,47,02,,1,06
0794537,47,13,055000,1,42
0794537,47,12,033000,2,38
0794537,47,06,002700,2,16
0794537,47,04,,1,14
0794537,47,03,,2,11
0794537,47,02,,1,07
0794550,01,09,011700,2,27
0794550,01,02,,2,08
0794583,47,09,036900,2,53
0794583,47,09,000000,2,51
0794647,47,09,024000,1,46
0794647,47,04,,1,14
0794744,47,09,000000,1,76
0794751,47,12,000000,2,27
0794751,47,09,025000,1,31
0794767,47,09,000370,1,50
0794855,47,09,000000,2,75
0794904,37,10,060000,1,35
0794904,37,02,,2,08
0794922,47,11,032000,1,35
0794922,47,09,038000,2,36
0794922,47,06,000000,2,15
0794922,47,02,,1,05
0794980,47,13,000000,2,25
0795026,47,15,310000,1,44
0795026,47,13,090000,2,37
0795026,47,02,,2,06
0795026,47,02,,2,04
0795095,47,10,052000,1,52
0795095,47,13,054000,2,50
0795095,47,02,,1,11
0795127,47,11,011000,2,21
0795144,47,12,009500,2,26
0795144,47,10,000000,1,29
0795155,71,08,015000,2,19
0795155,71,02,,2,05
0795155,71,00,,2,01
0795155,71,10,018000,1,25
0795155,71,11,040000,1,55
0795155,71,01,020000,2,52
0795169,48,05,000000,1,59
0795173,47,11,026000,2,24
0795173,47,11,035000,1,23
0795175,47,02,001700,2,52
0795189,47,09,000000,2,48
0795189,47,09,013000,1,36
0795197,47,14,094000,1,56
0795197,47,09,023300,2,53
0795215,47,11,040300,1,30
0795215,47,09,002100,2,30
0795215,47,02,,1,06
0795215,47,01,,1,03
0795215,47,00,,2,01
0795275,47,11,000000,2,49
0795275,47,11,010000,2,21
0795281,20,14,000000,1,38
0795281,20,13,000000,2,35
0795281,20,02,,2,06
0795288,47,09,000000,1,49
0795308,47,11,000600,1,73
0795308,47,09,000000,2,66
0795373,47,09,040000,1,41
0795373,47,09,002000,2,37
0795373,47,06,,2,14
0795373,47,02,,1,08
0795373,47,03,,2,12
0795384,47,14,000000,2,57
0795434,47,13,070000,1,34
0795434,47,14,029000,1,30
0795472,01,04,000000,2,63
0795472,01,05,000000,2,28
0795472,01,02,,2,08
0795500,47,09,000000,2,76
0795525,47,09,000000,1,77
0795582,47,12,035000,2,37
0795582,47,13,035000,2,36
0795619,47,10,002200,2,65
0795619,47,09,000000,2,93
0795619,47,11,024000,2,22
0795622,47,10,038000,2,33
0795622,47,03,,1,11
0795636,01,11,003100,2,21
0795718,47,13,000000,1,76
0795718,47,09,000000,2,79
0795723,47,09,000000,2,86
0795862,37,11,040000,2,40
0795862,37,02,,1,04
0795862,37,14,000000,1,64
0795906,47,13,092000,1,47
0795906,47,13,072000,2,47
0795906,47,10,025000,1,22
0795906,47,07,003100,1,18
0795906,47,04,000000,1,16
0795906,47,01,,2,06
0795906,47,02,,1,05
0795906,47,11,005000,2,20
0795924,37,02,000000,1,49
0795969,47,11,000000,2,20
0795975,47,12,024700,1,52
0795975,47,09,017800,2,45
0795975,47,11,007000,2,19
0795975,47,07,002300,1,18
0795978,47,11,000000,1,47
0795986,47,15,000000,1,55
0795986,47,14,073000,2,53
0796021,47,14,044500,2,44
0796021,47,13,000000,2,79
0796052,47,09,010000,2,22
0796089,47,09,000000,2,69
0796089,47,09,000000,1,45
0796089,47,09,040000,1,43
0796162,47,13,024000,2,30
0796162,47,13,048000,1,34
0796162,47,00,,2,01
0796335,47,11,032000,1,39
0796335,47,06,000000,2,16
0796335,47,04,,2,14
0796335,47,03,,2,13
0796368,47,09,000000,1,64
0796368,47,09,000000,2,66
0796370,47,11,003500,2,19
0796423,47,12,000000,1,74
0796425,47,09,077000,1,50
0796425,47,11,053000,2,47
0796425,47,13,004000,1,24
0796425,47,05,000000,2,15
0796428,47,09,022100,2,64
0796428,47,09,009000,2,55
0796447,47,15,011500,2,28
0796447,47,13,035000,1,30
0796447,47,15,001000,2,27
0796447,28,14,026000,1,25
0796451,47,09,056000,1,55
0796451,47,13,028900,2,52
0796467,47,16,000000,1,79
0796518,47,09,000000,1,76
0796518,47,09,027800,2,64
0796540,47,13,017800,1,32
0796540,47,11,011000,2,32
0796540,47,00,,2,00
0796540,47,02,,2,06
0796540,47,01,,2,05
0796548,47,09,000000,1,93
0796552,47,13,030000,1,49
0796552,20,13,043100,2,43
0796618,47,06,000000,1,60
0796618,47,12,043000,2,51
0796668,47,15,310000,1,43
0796668,47,15,101000,2,44
0796668,47,02,,2,07
0796668,47,02,,1,05
0796668,47,02,,1,05
0796724,47,15,052000,1,40
0796724,47,13,050000,2,30
0796770,37,09,043000,1,29
0796806,47,09,041000,1,43
0796806,47,13,033000,2,28
0796806,47,04,000000,2,15
0796882,47,11,040000,1,31
0796882,47,11,024000,2,35
0796942,47,13,040800,1,26
0796962,47,07,005000,2,41
0796962,47,04,,1,12
0796962,47,01,,2,05
0796978,47,09,000000,1,62
0796978,47,09,015900,2,61
0797053,47,12,063000,1,37
0797053,47,11,025100,2,34
0797112,47,11,033000,1,40
0797112,47,09,000300,2,45
0797112,47,04,,1,13
0797112,47,03,,2,11
0797112,47,02,,1,09
0797112,47,02,,1,07
0797147,47,10,078000,1,41
0797147,47,16,140000,2,44
0797201,47,05,000000,2,82
0797348,47,08,000000,1,27
0797375,47,09,032700,1,38
0797375,47,09,024300,2,36
0797375,47,04,000000,1,15
0797419,47,12,000000,2,36
0797419,47,02,,1,08
0797419,47,02,,2,06
0797419,47,00,,2,02
0797434,47,09,000000,2,62
0797463,47,12,005000,1,67
0797463,47,15,035000,2,64
0797468,47,13,000000,1,54
0797468,47,13,018000,2,51
0797534,47,09,000000,2,46
0797534,47,11,030000,1,26
0797632,47,14,024700,1,43
0797632,47,13,007500,2,40
0797632,47,06,003000,1,16
0797632,47,05,000000,1,15
0797806,47,10,036000,1,50
0797806,47,04,000000,2,85
0797845,47,09,035000,2,36
0797845,47,09,017500,1,32
0797845,47,03,,1,11
0797845,47,04,,2,14
0797863,47,13,040000,2,32
0797863,47,12,000000,1,38
0797863,47,00,,1,00
0797908,47,15,000000,2,32
0797908,47,13,310000,1,34
0797908,47,00,,1,02
0797908,47,00,,2,00
0797974,47,14,035000,1,61
0797974,47,14,049000,2,57
0797975,47,09,049000,1,39
0797975,47,09,009900,2,36
0797975,47,04,,1,14
0797975,47,03,,1,12
0798026,47,09,030000,1,69
0798090,47,13,061000,1,58
0798090,47,09,004500,2,53
0798104,47,06,000000,1,68
0798104,47,05,000000,2,65
0798216,47,09,010000,2,61
0798246,47,09,000000,2,51
0798311,47,01,000000,1,41
0798355,10,06,037000,2,43
0798355,10,02,,2,09
0798355,10,03,000000,2,76
0798389,47,15,090000,1,60
0798389,47,13,036000,2,61
0798411,47,09,000000,1,81
0798411,47,13,000000,2,78
0798462,47,08,000000,2,23
0798462,47,00,,1,00
0798462,47,09,000000,2,46
0798462,47,09,029000,1,28
0798598,47,13,030300,1,28
0798609,47,13,051000,1,43
0798609,47,13,023500,2,41
0798609,47,03,,2,11
0798609,47,02,,2,08
0798648,47,09,033800,1,38
0798648,47,12,040000,2,40
0798648,47,04,,1,14
0798648,47,02,,1,08
0798718,47,10,000000,2,83
0798718,47,10,000000,2,78
0798730,47,09,000000,2,65
0798734,47,13,004000,1,54
0798734,47,12,020000,2,54
0798782,47,09,000000,2,29
0798792,47,13,080000,1,38
0798792,47,13,000000,2,35
0798864,47,15,015000,1,45
0798864,47,14,000000,2,45
0798864,47,02,,2,10
0798864,47,02,,2,06
0798914,47,12,051000,1,32
0798914,47,11,000000,2,25
0798914,47,00,,1,02
0798914,47,00,,1,01
0798940,71,01,010000,2,53
0798940,71,09,000000,1,21
0798940,71,06,000000,2,16
0799038,47,09,045000,1,40
0799038,47,09,008000,2,40
0799038,47,07,014000,1,19
0799038,47,11,010000,1,19
0799038,47,04,000000,1,15
0799110,47,16,000000,2,67
0799110,47,16,005100,1,56
0799222,47,14,059000,1,34
0799260,47,10,002200,2,76
0799260,47,09,000000,1,77
0799299,47,10,021000,2,28
0799299,47,00,,1,01
0799349,47,09,000000,1,70
0799349,47,07,000000,2,63
0799354,47,09,000000,2,50
0799354,47,04,,1,14
0799354,47,02,,1,07
0799439,47,13,070000,1,49
0799439,47,09,003000,2,34
0799439,47,01,,2,11
0799440,47,09,030000,1,36
0799440,47,09,000000,2,41
0799440,47,03,,2,12
0799440,47,02,,2,10
0799441,47,09,000000,2,88
0799557,47,11,040000,1,40
0799557,47,09,020000,2,45
0799586,47,09,038600,2,54
